0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
-0.0021960596,-0.050888207,-0.11492293,0.00035547325,0.0022704971,-0.06498965,-0.09183782,0.0003600049,0.004993601,-0.065351695,-0.09175395,0.00034678145,0.0075997734,-0.065697886,-0.09182615,0.00035970774,-0.005189464,-0.06452605,-0.095698215,0.00035354175,-0.00740703,-0.064517096,-0.09569692,0.00033526664,-0.00951554,-0.06448125,-0.09556305,0.00035911342,0.012041146,-0.062461518,0.0006954387,0.00036862242,-0.011680435,-0.061636426,-0.016949138,0.00037025678,0.0030186998,-0.037781794,-0.083174735,0.00035138737,-0.0056462674,-0.037092578,-0.08828464,0.00035554756,0.031219356,-0.00093481666,0.011977201,0.000117079595,-0.031219356,0.00093481666,-0.01197722,-0.000117079595,0.039894316,-0.1008644,0.001303402,-0.028170792,-0.047174532,-0.10219611,-0.01483774,-0.024462206,0.026108861,-0.11589105,0.11804335,-0.5419876,-0.025623977,-0.11298969,0.08586726,-0.66552323,0.019549692,-0.121535495,0.111077115,-0.9220938,-0.012692624,-0.11429171,0.07523833,-0.98075986,0.015398641,-0.118102446,0.12243747,-0.92972386,-0.013064367,-0.11151059,0.0873281,-0.9898326,0.015808308,-0.11360777,0.11899575,-0.85961056,-0.015990205,-0.1076662,0.08619887,-0.93129104,0.019114172,0.2109999,-0.15751405,0.00024047376,-0.02271203,0.21022953,-0.1601668,0.00015333267,0.02072892,0.3665892,-0.19193058,-0.0041087065,-0.019478189,0.3688576,-0.19582249,-0.008186285,0.01954557,0.5073633,-0.089128874,-0.009837509,-0.011682776,0.5148095,-0.09589922,-0.012360589,0.012942421,0.5234679,-0.08316377,-0.10820629,-0.007890504,0.53567535,-0.09142891,-0.17128292,0.032689203,0.5556455,-0.17496778,-0.02423778,-0.016796168,0.5656533,-0.18798327,-0.028124807
-0.0019926073,-0.04821867,-0.101217255,0.00029893385,0.0022039542,-0.059259705,-0.08413927,0.00030209371,0.0045899614,-0.059448738,-0.084056504,0.0002789874,0.006899079,-0.05953109,-0.08412019,0.00030334448,-0.0043444154,-0.05923015,-0.08478276,0.00029603735,-0.006212143,-0.059176497,-0.08476707,0.00026647968,-0.007876193,-0.059251804,-0.08466806,0.00030703095,0.011359191,-0.05598881,-0.012015367,0.00031585217,-0.01001988,-0.055800308,-0.014645957,0.0003185512,0.0023552314,-0.035563257,-0.07690349,0.00030090875,-0.0056843185,-0.035697747,-0.07762295,0.00030393695,0.027629921,0.0004938235,0.0049975147,6.977976e-05,-0.027629921,-0.00049379055,-0.0049975147,-6.977976e-05,0.03779341,-0.08359741,0.01589611,-0.03776428,-0.04190581,-0.090584,0.014578852,-0.028778952,0.015685635,-0.07709643,0.17832331,-0.77085346,-0.008818352,-0.078734845,0.10517398,-0.73955894,0.008318834,-0.072665125,0.18164615,-0.97698396,-0.0006668575,-0.07100617,0.09665407,-0.9477186,0.007621135,-0.06862642,0.19105315,-0.9791481,-0.0008593443,-0.066983104,0.10937964,-0.9511131,0.008088265,-0.06712908,0.17985669,-0.94394743,-0.0029788387,-0.06637955,0.106211856,-0.92025864,0.015490778,0.18479517,-0.12768231,0.00021190665,-0.023010107,0.18189721,-0.12131917,0.00015364714,0.014360016,0.32626033,-0.15872747,-0.0039399234,-0.023113724,0.32496738,-0.15200876,-0.006667193,0.01069072,0.45209366,-0.08168447,-0.0075493143,-0.017074483,0.45812032,-0.078777626,-0.00996218,0.004765596,0.46495932,-0.07798749,-0.10760526,-0.014431047,0.47606736,-0.075869806,-0.14912982,0.021172792,0.49694908,-0.15884379,-0.017922143,-0.022868408,0.50295717,-0.15686141,-0.020679167
-0.00111252,-0.046067175,-0.093713276,0.0003973504,0.002931933,-0.055898312,-0.0764962,0.00038812673,0.004920609,-0.05602653,-0.07641846,0.00033675524,0.0070079356,-0.056055147,-0.076472506,0.0003965563,-0.0035002874,-0.05608685,-0.0779979,0.00038586665,-0.0053366204,-0.056077566,-0.077984616,0.0003243552,-0.0068935254,-0.056075457,-0.07789085,0.00040852875,0.011059994,-0.05250813,-0.0053239535,0.0004052913,-0.00920222,-0.052254356,-0.011927522,0.00041750807,0.0031044642,-0.034898423,-0.069568895,0.00039374645,-0.0048851497,-0.03525066,-0.07149132,0.00039441837,0.026264952,0.00058832904,0.0059533766,-2.4189201e-05,-0.026264984,-0.00058832904,-0.0059533766,2.4128118e-05,0.033325758,-0.07912056,0.009971242,-0.055108804,-0.041442364,-0.08451903,-0.0068397643,-0.025095992,0.02131655,-0.074430175,0.14993921,-0.9053908,-0.011899316,-0.0731016,0.064994656,-0.8217238,0.015654568,-0.07580239,0.14156242,-0.9863016,-0.0051321117,-0.06774913,0.054210253,-0.9465287,0.013526712,-0.07095307,0.14873843,-0.98623514,-0.004198812,-0.062754765,0.06565486,-0.94638515,0.01292699,-0.06644869,0.14953524,-0.9736757,-0.0057956353,-0.06127137,0.065376945,-0.93270046,0.014555486,0.16838074,-0.1191591,0.00017506629,-0.020357687,0.16662554,-0.11575706,0.00014244752,0.011270947,0.2996856,-0.14329708,-0.0076575927,-0.020527042,0.30203566,-0.13961451,-0.0077025504,0.006189687,0.41695538,-0.06663262,-0.008124029,-0.01853009,0.42269135,-0.06511069,-0.011952764,0.0023379535,0.42861176,-0.06243718,-0.13152133,-0.01595797,0.43931964,-0.061985657,-0.16668132,0.015297899,0.45704195,-0.13863543,-0.015534049,-0.023081385,0.46393192,-0.13919398,-0.02025925
-0.0016129909,-0.080139846,-0.1960254,0.0003080501,0.005426991,-0.100682825,-0.15859516,0.00030736654,0.00932763,-0.101181924,-0.15847352,0.00029927795,0.01304673,-0.10178481,-0.1586041,0.00030691086,-0.0049313647,-0.10077613,-0.1650207,0.00030486024,-0.0081442455,-0.10120203,-0.16501544,0.00029312607,-0.010974684,-0.10171065,-0.16481818,0.0003056577,0.020452522,-0.09773505,-0.007875442,0.00030873364,-0.015243183,-0.09893421,-0.03759799,0.0003094172,0.004957909,-0.059104152,-0.14391689,0.0002984805,-0.0074567148,-0.060104344,-0.15269098,0.00030178428,0.047616355,-0.0016034782,0.013680033,0.00012577193,-0.047616355,0.0016034782,-0.013680033,-0.00012577193,0.07072216,-0.14199947,0.008460213,-0.024299843,-0.08175102,-0.13728297,-0.019193407,-0.020060966,0.06496468,-0.18428032,0.15013155,-0.26201653,-0.046884224,-0.18686189,0.11646669,-0.42874455,0.061723657,-0.19960962,0.1362586,-0.66399,-0.033810664,-0.19767435,0.09748333,-0.9314329,0.05744855,-0.19629659,0.14735045,-0.70033354,-0.030947814,-0.19419141,0.11568961,-0.9736261,0.055411935,-0.1890617,0.14982769,-0.64911145,-0.032871418,-0.18632166,0.11670986,-0.88224924,0.028411983,0.31065896,-0.26920924,8.054417e-05,-0.038076144,0.31629956,-0.26407441,-4.1240433e-05,0.03388961,0.55233383,-0.31271553,-0.0123496875,-0.034513287,0.55846727,-0.3250288,-0.024784818,0.03470212,0.7730584,-0.16529502,-0.028499192,-0.017933438,0.787824,-0.16417392,-0.030690517,0.027219769,0.802267,-0.1583413,-0.24163249,-0.0116216,0.8172257,-0.15736453,-0.28294653,0.05204144,0.8536752,-0.31221253,-0.054276854,-0.03329909,0.8655622,-0.3124523,-0.059505846
-0.008499808,-0.07608017,-0.23706172,0.002132738,-0.002297162,-0.102901794,-0.19925185,0.0020800019,0.0023930164,-0.10417708,-0.19921899,0.0020101233,0.0068312916,-0.10484413,-0.19930594,0.0020500352,-0.016206218,-0.0992104,-0.19668931,0.00205841,-0.02110891,-0.09876646,-0.19666553,0.0019457407,-0.025676737,-0.098098755,-0.19657615,0.001991803,0.0150447795,-0.09573845,-0.03737529,0.0019320005,-0.028548304,-0.09318225,-0.023817245,0.0018455028,0.0016390729,-0.05453125,-0.1803224,0.0018181533,-0.014076882,-0.052318297,-0.17655833,0.0016910892,0.056923546,-0.0017847188,-0.0032652277,0.00073778233,-0.056923546,0.0017847843,0.0032652277,-0.0007376515,0.09369267,-0.1366344,-0.07589011,-0.0091595985,-0.0957075,-0.15663971,-0.09089903,-0.011063726,0.10100467,-0.29756278,-0.15050721,-0.035285182,-0.069942765,-0.31712702,-0.17043453,-0.051146585,0.104116626,-0.33421552,-0.2021016,-0.1154653,-0.070041694,-0.3495643,-0.23040365,-0.14713314,0.0947996,-0.34937856,-0.2107163,-0.12404139,-0.061184183,-0.35383663,-0.22005911,-0.16023919,0.09263415,-0.33445403,-0.16383748,-0.12097851,-0.058273878,-0.34001532,-0.17845426,-0.15203172,0.031844966,0.38185483,-0.074592724,0.0015544726,-0.043489575,0.38088033,-0.044464927,0.0014733401,0.03847238,0.63995045,-0.04133456,-0.04352301,-0.04665564,0.65039337,-0.026301723,-0.043261554,0.03406649,0.8959609,0.1546379,-0.045805056,-0.03442485,0.915461,0.16665888,-0.035086144,0.023116745,0.93351686,0.16431163,-0.27680513,-0.02585032,0.9531291,0.17465186,-0.24570979,0.05224521,0.9915167,-0.016388787,-0.07111395,-0.05104746,0.99555826,-0.0025723176,-0.06457101
-0.008869045,-0.10195225,-0.24220145,0.0009158189,-0.00033013953,-0.12445031,-0.20809433,0.0008927122,0.004706057,-0.124918096,-0.20798625,0.0008406601,0.008679968,-0.12524779,-0.20807253,0.0008997933,-0.016308706,-0.123450324,-0.2084929,0.0008660029,-0.021853622,-0.123039745,-0.20846486,0.00080326706,-0.026639,-0.12257183,-0.20838809,0.0008871219,0.015482209,-0.11894328,-0.048806433,0.00087631395,-0.031015351,-0.1137536,-0.050560057,0.0009036444,0.002259111,-0.078775205,-0.18616985,0.0008287341,-0.01575632,-0.077273086,-0.18713696,0.00084600196,0.054275252,-0.00958765,0.0075861285,0.00035045104,-0.05427519,0.00958765,-0.007586136,-0.00035045104,0.11623496,-0.07341477,-0.07211468,-0.022324016,-0.121637136,-0.05181309,-0.116040826,-0.01416662,0.06944595,-0.1494186,-0.045267154,-0.082854524,-0.063971914,-0.12765077,-0.13455188,-0.1924365,0.053179547,-0.1669644,-0.06792673,-0.31789276,-0.049960453,-0.15071183,-0.16845831,-0.6626209,0.04734729,-0.16320819,-0.040906332,-0.36406147,-0.046401408,-0.1380802,-0.13241403,-0.73198503,0.04981051,-0.15315071,-0.03938241,-0.37938207,-0.04886059,-0.12645333,-0.12868467,-0.70545185,0.05315638,0.32505408,-0.13280916,-0.0014926158,-0.020756988,0.33164683,-0.12901482,-0.0020946313,0.064392865,0.60140914,-0.15302223,-0.025641687,-0.027386116,0.6044361,-0.1582055,-0.03317508,0.062311213,0.8443972,-0.044451497,-0.053780258,-0.021611935,0.8568087,-0.05303088,-0.045862872,0.05262648,0.8781308,-0.042488858,-0.47361526,-0.013716103,0.8901583,-0.052217834,-0.43563774,0.08091021,0.9322076,-0.21714051,-0.07507143,-0.030391162,0.94604516,-0.227884,-0.06649824
-0.003151276,-0.09959302,-0.26740146,0.0009814985,0.0041298107,-0.12144801,-0.23058987,0.0009587961,0.008421375,-0.121510446,-0.23053399,0.00089472503,0.012933721,-0.12199697,-0.23058645,0.00095400336,-0.009188904,-0.12189979,-0.23109157,0.00095513853,-0.01380732,-0.12188938,-0.23108548,0.0009034276,-0.018451212,-0.1217835,-0.23102856,0.00097330037,0.019458756,-0.11735711,-0.061841372,0.00092764344,-0.024726458,-0.115652226,-0.062091902,0.0009788498,0.004838439,-0.075203694,-0.20792517,0.00089447276,-0.009407351,-0.0754922,-0.20827337,0.00094290444,0.055703506,-0.005464772,0.00034502454,5.4359527e-05,-0.055703506,0.005464709,-0.00034502454,-5.4359527e-05,0.12175235,-0.0718218,-0.1190969,-0.01234327,-0.1324661,-0.054132,-0.09040647,-0.0108615635,0.078603245,-0.20197755,-0.20024109,-0.15692574,-0.085087985,-0.19422312,-0.13322045,-0.28782198,0.07057998,-0.23008269,-0.24337934,-0.6068631,-0.07680768,-0.22303973,-0.1788554,-0.88716364,0.0629617,-0.22903995,-0.22276868,-0.67740697,-0.068557955,-0.21689357,-0.1528563,-0.96171296,0.06301745,-0.21698494,-0.19957872,-0.66931134,-0.06868642,-0.20534721,-0.1303599,-0.9187571,0.04586563,0.34493417,-0.039118603,-0.00028037408,-0.02999271,0.34563768,-0.028612057,-0.0006410893,0.053178627,0.6189942,-0.04786134,-0.022455404,-0.046426695,0.62001026,-0.036381334,-0.030092098,0.04139087,0.86839736,0.09823079,-0.04848113,-0.05110792,0.86529934,0.10487586,-0.03783423,0.031495858,0.90363747,0.10149729,-0.4101198,-0.042522393,0.9000275,0.1070218,-0.3793325,0.06338976,0.9494898,-0.083237804,-0.07757912,-0.069935426,0.9495439,-0.07378311,-0.06359636
-0.008375964,-0.09732155,-0.2438334,0.0010098538,-0.002899699,-0.12245009,-0.20221792,0.00096057996,0.0021793288,-0.12306705,-0.2021777,0.0009102688,0.006930232,-0.123269975,-0.20225398,0.0009365914,-0.015885487,-0.11948024,-0.20117846,0.000962525,-0.020477677,-0.118119635,-0.20117968,0.0009101392,-0.024917766,-0.11669471,-0.20107386,0.00094644615,0.013492466,-0.115833655,-0.034363627,0.00087811117,-0.028689092,-0.110636435,-0.02696149,0.0009059898,0.0020630166,-0.07559374,-0.18659516,0.00085438194,-0.013453566,-0.07326704,-0.18474928,0.00086384773,0.061181996,-0.008292782,-0.002641449,0.00020085562,-0.06118193,0.008292782,0.002641449,-0.00020072595,0.11517118,-0.11302291,-0.07914633,-0.005475617,-0.11920269,-0.12794366,-0.0838352,-0.004640037,0.09781656,-0.27599183,-0.14371479,-0.028096445,-0.09320868,-0.31433976,-0.145438,-0.035102274,0.09157525,-0.30122635,-0.19138882,-0.11352505,-0.084787585,-0.34649694,-0.20329922,-0.1346635,0.0844465,-0.30298126,-0.19144228,-0.12081705,-0.074758165,-0.34588546,-0.1856719,-0.14512265,0.08445207,-0.2933714,-0.15265167,-0.120248586,-0.07610794,-0.33319137,-0.14974266,-0.1398794,0.043191865,0.37055385,-0.09153027,0.00018892616,-0.032764815,0.370718,-0.080928825,0.00022938255,0.06540139,0.6397953,-0.06662296,-0.040263187,-0.030577252,0.64401984,-0.059746012,-0.030707829,0.07650777,0.89125717,0.12633789,-0.049051043,-0.0197057,0.9084325,0.13174616,-0.030701214,0.066274576,0.9241437,0.13518602,-0.33250993,-0.014306781,0.94329643,0.13935193,-0.25821358,0.09667548,0.9814565,-0.055202577,-0.07862479,-0.027079135,0.9970124,-0.04163784,-0.059155025
-0.0065324386,-0.054734193,-0.11598608,0.0003158395,-0.004119172,-0.06784121,-0.09701226,0.00031619784,-0.0017851705,-0.06863318,-0.096910775,0.00030150596,0.00046315245,-0.06946058,-0.096973464,0.00031619784,-0.0106328335,-0.06639001,-0.096573345,0.00031060778,-0.01249838,-0.066010885,-0.09652799,0.0002892508,-0.014447561,-0.06560292,-0.096379474,0.00031641286,0.0040976717,-0.066615224,-0.016184965,0.00031970956,-0.015891522,-0.06147178,-0.0135818515,0.00032114293,-0.00027670895,-0.043148786,-0.08830988,0.00030308266,-0.008161804,-0.041060247,-0.08740832,0.00030680938,0.031666156,-0.0068267775,-0.004640913,0.00012341177,-0.03166612,0.0068267775,0.004640913,-0.00012341177,0.04378369,-0.10764311,0.0009895875,-0.03079231,-0.06272184,-0.0811681,0.036586247,-0.0363773,0.006479046,-0.100108944,0.19455937,-0.75783205,-0.026067367,-0.086965695,0.15911023,-0.7941749,-0.0003088161,-0.09832603,0.19527331,-0.9563067,-0.016860183,-0.086430304,0.1519551,-0.9776998,-0.0009163789,-0.09231816,0.21166985,-0.9620836,-0.016329806,-0.0824927,0.1651594,-0.98267525,0.0007615767,-0.089821585,0.19832414,-0.9339904,-0.01870706,-0.079885826,0.15939905,-0.9523039,0.028308809,0.19972749,-0.16940409,0.0001912094,-0.015555723,0.20119597,-0.15614416,9.173464e-05,0.035092693,0.35364267,-0.20910704,-0.0042047435,-0.017750582,0.35665086,-0.19808358,-0.006653485,0.03515071,0.4909612,-0.11312708,-0.009000746,-0.014805613,0.50651336,-0.11698545,-0.0097765485,0.028816503,0.50914764,-0.10771143,-0.13598579,-0.0111903725,0.5253441,-0.11341893,-0.14580075,0.04490332,0.5467727,-0.19608316,-0.02397621,-0.020925174,0.55490345,-0.20531797,-0.0234296
-0.0033853084,-0.04815265,-0.12463396,0.00029238634,0.00090975617,-0.061889503,-0.10054545,0.00029406924,0.0036274637,-0.062410984,-0.10045205,0.00028214257,0.006178381,-0.063013904,-0.10052083,0.00029428877,-0.0066688745,-0.061245754,-0.10381967,0.00028945957,-0.009072025,-0.061362132,-0.10382585,0.00027285,-0.011218753,-0.061494827,-0.10367881,0.00029509363,0.010419666,-0.06161596,-0.0030773552,0.00030204476,-0.012481553,-0.05971596,-0.019013088,0.00030328863,0.0020948136,-0.03737398,-0.0913679,0.00028924004,-0.0067213736,-0.036038812,-0.09595006,0.00029136197,0.032320764,-0.001481651,0.014703389,7.975503e-05,-0.0323208,0.0014816144,-0.014703389,-7.9828205e-05,0.05352258,-0.083469644,-0.01329692,-0.021679906,-0.06273955,-0.08626608,-0.023684574,-0.02833872,0.03316624,-0.13405646,0.08103453,-0.58224386,-0.026201066,-0.12276396,0.07693816,-0.6810256,0.02562639,-0.14310019,0.06920317,-0.85847175,-0.01680091,-0.13159579,0.06245547,-0.9715619,0.02221712,-0.13825843,0.08334008,-0.87341624,-0.014231078,-0.12970653,0.07748178,-0.9884181,0.023700269,-0.13326995,0.083024114,-0.83496815,-0.01621215,-0.12455933,0.07784953,-0.9443834,0.019284328,0.20562632,-0.16439179,0.00021394837,-0.0235341,0.20570529,-0.16495022,0.00012065693,0.028154844,0.36496767,-0.2046232,-0.003367638,-0.021784246,0.37166327,-0.20537376,-0.005780557,0.03022412,0.51327235,-0.10179187,-0.0078047253,-0.019295048,0.5193229,-0.10311389,-0.00934751,0.023897242,0.53097934,-0.09650333,-0.09871105,-0.015482866,0.54063946,-0.098979935,-0.1353042,0.040938333,0.56480306,-0.20097627,-0.022529919,-0.025423124,0.5705197,-0.20335366,-0.022923792
-0.0015485138,-0.06008564,-0.17731856,0.00018304719,0.003923566,-0.079257004,-0.14706749,0.00018483205,0.0073236725,-0.07975766,-0.1469345,0.00017719682,0.010616291,-0.080358066,-0.1470541,0.00018413794,-0.005971394,-0.079346694,-0.15027954,0.00018215476,-0.009269813,-0.0795763,-0.15023603,0.00017174309,-0.012322765,-0.079872735,-0.15002465,0.0001837413,0.015554748,-0.07802461,-0.0147912,0.00018790597,-0.015797142,-0.07947342,-0.029706001,0.0001892942,0.0043131113,-0.046006523,-0.13019474,0.00017640356,-0.0071223304,-0.044744182,-0.13458934,0.00018225392,0.04354084,-0.002237618,0.008519553,5.8900343e-05,-0.04354084,0.0022375684,-0.008519553,-5.8801183e-05,0.060693532,-0.111160465,-0.0069173197,-0.019144595,-0.08282335,-0.11396879,-0.035050265,-0.016918577,0.044235993,-0.15825966,0.14825836,-0.24255568,-0.031418573,-0.15480512,0.084188,-0.4279444,0.035631932,-0.17019819,0.13749601,-0.6139861,-0.01699037,-0.1584796,0.06354395,-0.94043666,0.031476233,-0.16711666,0.1554729,-0.65297383,-0.015530156,-0.1535821,0.08761723,-0.9841212,0.031832412,-0.16159081,0.15105881,-0.60685843,-0.019773014,-0.14656368,0.08540171,-0.89585906,0.030547215,0.27882648,-0.261004,6.157763e-05,-0.027974192,0.27735716,-0.25408933,-3.03426e-05,0.037469245,0.49862233,-0.31984115,-0.005876648,-0.0365902,0.4976127,-0.3124629,-0.013716838,0.03148838,0.69953865,-0.18312529,-0.019134084,-0.0334018,0.71149474,-0.18311255,-0.01934797,0.022086935,0.72537386,-0.17585477,-0.16892539,-0.028294178,0.7395157,-0.17813003,-0.23019443,0.048719507,0.76764625,-0.31023842,-0.046469595,-0.046789132,0.77357656,-0.31776327,-0.046154268
-0.007826603,-0.10277769,-0.20946862,0.0004340493,0.0009027862,-0.12429657,-0.18597123,0.00041160433,0.005160641,-0.124051824,-0.18595213,0.0003700018,0.009322991,-0.1233078,-0.18602641,0.00041307797,-0.01128069,-0.12488354,-0.18110403,0.0004067299,-0.015027242,-0.12530942,-0.18108255,0.00035628543,-0.018545773,-0.12553445,-0.18102059,0.00042135315,0.017439906,-0.1153942,-0.06365521,0.00040491618,-0.020543601,-0.119160354,-0.041265573,0.00042271343,0.0016031144,-0.07929142,-0.16455033,0.00039811467,-0.013939171,-0.08268276,-0.15872844,0.00040831693,0.053841382,0.0023045193,-0.009598834,0.00010882405,-0.053841382,-0.002304576,0.009598834,-0.00010882405,0.10905225,0.09855424,-0.1474035,-0.017318329,-0.12494832,0.09159511,-0.10826153,-0.01443075,0.079939544,-0.047937904,-0.30042586,-0.56420106,-0.09145914,-0.059837926,-0.29595926,-0.63551116,0.07792358,-0.10260663,-0.3398988,-0.85847217,-0.088525705,-0.109908216,-0.34403133,-0.9220323,0.07029388,-0.0987661,-0.3209048,-0.8710104,-0.08166202,-0.11453828,-0.3184737,-0.9374363,0.06665156,-0.09022348,-0.2974347,-0.8601118,-0.07852971,-0.097574145,-0.29299846,-0.9192169,0.027099004,0.2950626,-0.09769936,-0.00017207804,-0.039015237,0.29269284,-0.07751964,-0.00030334704,0.033715278,0.53852546,-0.11259397,-0.016669352,-0.04735071,0.54107785,-0.093952656,-0.019565204,0.029883767,0.7668922,0.032067798,-0.031780593,-0.0439164,0.77773523,0.037431452,-0.025747545,0.017876562,0.7939743,0.03941786,-0.30284965,-0.037266117,0.8096333,0.043203704,-0.2793289,0.0444544,0.8436602,-0.10482351,-0.04946756,-0.05656918,0.8490769,-0.098156616,-0.047063004
-0.008609811,-0.09815869,-0.27200156,0.00094901695,0.0012630414,-0.122811645,-0.23341237,0.00088619906,0.005991189,-0.1236249,-0.23335055,0.00081637263,0.011063796,-0.124078386,-0.23341039,0.00085855403,-0.013177669,-0.12143971,-0.23437774,0.0009072249,-0.01740204,-0.12134088,-0.23436382,0.00084972836,-0.021455415,-0.121115305,-0.23429945,0.00091592077,0.020574536,-0.11618845,-0.061005685,0.00077263376,-0.023932308,-0.115399204,-0.060214706,0.0008916502,0.0028261547,-0.07410126,-0.2094716,0.0008515454,-0.01445875,-0.074771166,-0.21091107,0.0009112484,0.06264991,-0.0033040377,0.00085671264,-2.271307e-05,-0.06264991,0.0033041027,-0.0008567147,2.2583281e-05,0.13973795,-0.07080624,-0.13166745,-0.0035633561,-0.15098234,-0.06782181,-0.101195194,-0.002610705,0.08618831,-0.2060788,-0.21738839,-0.047538325,-0.091050856,-0.20709212,-0.16089325,-0.052691855,0.07051565,-0.24655741,-0.2625999,-0.136372,-0.078301944,-0.24477302,-0.21020317,-0.15324184,0.06266873,-0.24305479,-0.23965462,-0.15540282,-0.06924216,-0.24072155,-0.18097596,-0.17512971,0.06393145,-0.22888538,-0.21493359,-0.1760163,-0.0706383,-0.2268087,-0.15721108,-0.19118525,0.03417071,0.36213225,0.011373049,-0.0006179253,-0.042895645,0.36239183,0.02720876,-0.00048528097,0.0413239,0.63187295,0.01071694,-0.01732449,-0.056018736,0.6362198,0.02712971,-0.018351123,0.032211676,0.8769941,0.17944871,-0.033996403,-0.05455835,0.9040007,0.17796679,-0.024579953,0.019829612,0.91256154,0.18401136,-0.36466157,-0.04712579,0.9402997,0.18031934,-0.27831414,0.05211131,0.97132874,-0.005999901,-0.05020977,-0.06871223,0.98891276,-0.009690633,-0.04319935
-0.010336883,-0.09722631,-0.20636803,0.0009759508,-0.004499288,-0.12033474,-0.17401333,0.00092529075,-0.000749356,-0.120915666,-0.1739674,0.0008569799,0.002399647,-0.12139252,-0.17400004,0.0009066084,-0.014406822,-0.119450994,-0.17481312,0.00094191,-0.017898181,-0.11912514,-0.17478336,0.00089251075,-0.021550002,-0.11874995,-0.17473526,0.0009623116,0.008537936,-0.1141761,-0.026829423,0.00088884303,-0.02472892,-0.11061087,-0.028243886,0.0009491308,-0.0016312075,-0.076001525,-0.15468265,0.0008539999,-0.013661821,-0.07562335,-0.15535699,0.0009101615,0.053329665,-0.013409668,-0.0009778993,2.762233e-05,-0.05332961,0.01340961,0.0009778993,-2.762233e-05,0.10667767,-0.08431132,-0.21377726,-0.0036578383,-0.12571037,-0.039062846,-0.21249941,-0.0017086875,0.05866387,-0.21396868,-0.35404956,-0.0453318,-0.0880789,-0.17767422,-0.352125,-0.030041404,0.0488678,-0.24113028,-0.40285257,-0.2296179,-0.08081165,-0.21520936,-0.40457496,-0.1789488,0.042423084,-0.23630273,-0.37347105,-0.27322084,-0.07405426,-0.20742725,-0.3722126,-0.21255441,0.04349199,-0.22458407,-0.35081142,-0.28706124,-0.07405667,-0.1936531,-0.34863374,-0.22357422,0.046709362,0.31189921,0.038525805,-0.00021387248,-0.017656572,0.31974682,0.05777648,-0.00031954795,0.06802618,0.55451465,0.043338567,-0.030994203,-0.005083082,0.5709057,0.053443447,-0.042404518,0.07944469,0.7698482,0.19161326,-0.06310258,0.0115574235,0.7972211,0.19616596,-0.060405795,0.07169187,0.8007411,0.19523874,-0.56174356,0.017283555,0.82539475,0.19976044,-0.42550263,0.09706372,0.8490923,0.021293284,-0.09110051,-0.0029973667,0.86687654,0.033771344,-0.08225609
-0.0074015222,-0.096376434,-0.20575577,0.0009852708,-0.00063606235,-0.11650804,-0.17409486,0.00095684273,0.003742087,-0.116664566,-0.17400484,0.0009057191,0.007909658,-0.11656711,-0.17399293,0.00093683787,-0.011968899,-0.115939826,-0.17239392,0.0009602354,-0.01600989,-0.115713805,-0.17230415,0.00091718393,-0.019382004,-0.115559615,-0.17224379,0.0009674886,0.015228002,-0.10802941,-0.027272485,0.00091987464,-0.0228239,-0.10837089,-0.021122621,0.0009805913,0.002342972,-0.0748246,-0.15450205,0.00093005254,-0.012672522,-0.07535584,-0.15109009,0.0009715832,0.05331576,-0.0025886463,-0.0006964937,-0.00010107741,-0.05331576,0.0025886463,0.0006964936,0.00010107741,0.10856954,-0.072598614,-0.22419527,-0.0052508777,-0.124055795,-0.0825324,-0.21460254,-0.0016680113,0.081009686,-0.19649711,-0.38537258,-0.033066235,-0.06983753,-0.2040461,-0.35404202,-0.022879058,0.072362654,-0.22769994,-0.43970683,-0.1504894,-0.055235647,-0.23916924,-0.4075172,-0.13548186,0.06303826,-0.22585651,-0.41149566,-0.17781201,-0.04867088,-0.23314273,-0.3768471,-0.16103059,0.06396633,-0.2131505,-0.3832673,-0.19521885,-0.05037112,-0.21631137,-0.35108453,-0.1683656,0.042270362,0.31886584,-0.017051784,-0.00044431945,-0.025033446,0.32403925,0.0142171495,-0.00032487497,0.045313563,0.5712002,-0.01416874,-0.023343384,-0.026649691,0.5852901,0.005077643,-0.03440633,0.042995334,0.79834807,0.12674616,-0.048588753,-0.020619908,0.8263762,0.13770522,-0.04966808,0.036727075,0.8285996,0.12971471,-0.54336715,-0.01244615,0.8553012,0.13976426,-0.37860274,0.0528994,0.8794747,-0.047917522,-0.07774666,-0.03988147,0.9003725,-0.032326434,-0.07751971
